-8.233409127329432,-10.632685894015136,0.0
-9.059801851890189,-10.632685894015136,1.1111111111111112
-9.627722487206743,-10.632685894015136,2.2222222222222223
-9.993731181320815,-10.632685894015136,3.3333333333333335
-10.25220670444176,-10.632685894015136,4.444444444444445
-10.420906551485208,-10.632685894015136,5.555555555555555
-10.564285088368118,-10.632685894015136,6.666666666666667
-10.632685894015136,-10.632685894015136,7.777777777777779
-10.632685894015136,-10.632685894015136,8.88888888888889
-10.632685894015136,-10.632685894015136,10.0
