0.016918431329303985,0.020206828755312697,0.1
0.016260751842892635,0.021193347981151023,0.2
0.01823379030091675,0.022179867206083406,0.30000000000000004
0.010012796701847348,0.016260751842892635,0.4
0.017904950558164767,0.019549149270917,0.5
0.005737880005368012,0.019220309528568083,0.6
0.015931912099535678,0.016918431329303985,0.7
0.019549149270917,0.01823379030091675,0.7999999999999999
0.01856263004356795,0.016589591586148728,0.8999999999999999
0.021193347981151023,0.020206828755312697,0.9999999999999999
