0.010012796701847348,0.021193347981151023,0.1
0.014945392868859458,0.01823379030091675,0.2
0.008697437720136758,0.019220309528568083,0.30000000000000004
0.008368597974456216,0.01856263004356795,0.4
0.006066719751858435,0.019549149270917,0.5
0.012972354404781922,0.0188914697861184,0.6
0.009026277465716132,0.020535668497359494,0.7
0.013301194149047263,0.01757611081531199,0.7999999999999999
0.012643514660415606,0.01823379030091675,0.8999999999999999
0.007710918482791568,0.019220309528568083,0.9999999999999999
0.012314674915948232,0.019549149270917,1.0999999999999999
0.012972354404781922,0.020206828755312697,1.2
0.01560307235607783,0.017247271072358406,1.3
0.014287713381237438,0.0188914697861184,1.4000000000000001
0.01527423261251909,0.016260751842892635,1.5000000000000002
0.014945392868859458,0.01757611081531199,1.6000000000000003
0.008368597974456216,0.019877989013165204,1.7000000000000004
0.01527423261251909,0.017247271072358406,1.8000000000000005
0.010670476192095851,0.01823379030091675,1.9000000000000006
0.014945392868859458,0.0188914697861184,2.0000000000000004
0.012643514660415606,0.01823379030091675,2.1000000000000005
0.016260751842892635,0.01856263004356795,2.2000000000000006
0.007710918482791568,0.0188914697861184,2.3000000000000007
0.008697437720136758,0.017247271072358406,2.400000000000001
0.01856263004356795,0.019220309528568083,2.500000000000001
0.008039758228674504,0.019877989013165204,2.600000000000001
0.011985835171379855,0.019877989013165204,2.700000000000001
0.014616553125098908,0.01856263004356795,2.800000000000001
0.011328155681939983,0.01757611081531199,2.9000000000000012
0.01757611081531199,0.017247271072358406,3.0000000000000013
0.016589591586148728,0.01757611081531199,3.1000000000000014
0.009355117211194336,0.019549149270917,3.2000000000000015
0.01560307235607783,0.0188914697861184,3.3000000000000016
0.01527423261251909,0.01823379030091675,3.4000000000000017
0.010012796701847348,0.019877989013165204,3.5000000000000018
0.011656995426710448,0.01757611081531199,3.600000000000002
0.012643514660415606,0.019220309528568083,3.700000000000002
0.009683956956571399,0.020535668497359494,3.800000000000002
0.007710918482791568,0.019549149270917,3.900000000000002
0.009683956956571399,0.017247271072358406,4.000000000000002
0.008368597974456216,0.019549149270917,4.100000000000001
0.010341636447022129,0.01856263004356795,4.200000000000001
0.007710918482791568,0.021193347981151023,4.300000000000001
0.011328155681939983,0.0188914697861184,4.4
0.009026277465716132,0.02152218772289581,4.5
0.007710918482791568,0.019549149270917,4.6
0.008697437720136758,0.01856263004356795,4.699999999999999
0.01856263004356795,0.017247271072358406,4.799999999999999
0.011985835171379855,0.0188914697861184,4.899999999999999
0.015931912099535678,0.020206828755312697,4.999999999999998
0.0067243992445354395,0.019220309528568083,5.099999999999998
0.008697437720136758,0.020864508239305593,5.1999999999999975
0.01363003389321163,0.019220309528568083,5.299999999999997
0.013958873637275021,0.016589591586148728,5.399999999999997
0.009355117211194336,0.021193347981151023,5.4999999999999964
0.007710918482791568,0.019549149270917,5.599999999999996
0.014287713381237438,0.016918431329303985,5.699999999999996
0.016918431329303985,0.01560307235607783,5.799999999999995
0.011328155681939983,0.019220309528568083,5.899999999999995
0.012972354404781922,0.019220309528568083,5.999999999999995
0.013958873637275021,0.017904950558164767,6.099999999999994
0.012643514660415606,0.017904950558164767,6.199999999999994
0.012972354404781922,0.017247271072358406,6.299999999999994
0.010341636447022129,0.0188914697861184,6.399999999999993
0.017247271072358406,0.02185102746453993,6.499999999999993
0.009026277465716132,0.0188914697861184,6.5999999999999925
0.010012796701847348,0.01856263004356795,6.699999999999992
0.010670476192095851,0.01856263004356795,6.799999999999992
0.011656995426710448,0.019877989013165204,6.8999999999999915
0.005737880005368012,0.0188914697861184,6.999999999999991
0.011656995426710448,0.015931912099535678,7.099999999999991
0.009026277465716132,0.01856263004356795,7.19999999999999
0.017904950558164767,0.0188914697861184,7.29999999999999
0.009683956956571399,0.019549149270917,7.39999999999999
0.014945392868859458,0.0188914697861184,7.499999999999989
0.009683956956571399,0.0188914697861184,7.599999999999989
0.006395559498247577,0.0188914697861184,7.699999999999989
0.014287713381237438,0.017247271072358406,7.799999999999988
0.009026277465716132,0.01856263004356795,7.899999999999988
0.01099931593706846,0.0188914697861184,7.999999999999988
0.012972354404781922,0.01757611081531199,8.099999999999987
0.011985835171379855,0.01757611081531199,8.199999999999987
0.007053238990722049,0.019877989013165204,8.299999999999986
0.008368597974456216,0.01560307235607783,8.399999999999986
0.01527423261251909,0.0188914697861184,8.499999999999986
0.013301194149047263,0.01757611081531199,8.599999999999985
0.009355117211194336,0.01856263004356795,8.699999999999985
0.009355117211194336,0.016589591586148728,8.799999999999985
0.010012796701847348,0.020535668497359494,8.899999999999984
0.008039758228674504,0.0188914697861184,8.999999999999984
0.008368597974456216,0.01823379030091675,9.099999999999984
0.011985835171379855,0.01823379030091675,9.199999999999983
0.014945392868859458,0.01823379030091675,9.299999999999983
0.010341636447022129,0.017904950558164767,9.399999999999983
0.015931912099535678,0.017247271072358406,9.499999999999982
0.009683956956571399,0.016918431329303985,9.599999999999982
0.010341636447022129,0.020535668497359494,9.699999999999982
0.01363003389321163,0.019220309528568083,9.799999999999981
0.011656995426710448,0.013301194149047263,9.89999999999998
0.01363003389321163,0.016918431329303985,9.99999999999998
0.011656995426710448,0.016918431329303985,10.09999999999998
0.012972354404781922,0.01823379030091675,10.19999999999998
0.007710918482791568,0.017904950558164767,10.29999999999998
0.016260751842892635,0.020206828755312697,10.399999999999979
0.009026277465716132,0.020535668497359494,10.499999999999979
0.005737880005368012,0.019877989013165204,10.599999999999978
0.014945392868859458,0.01856263004356795,10.699999999999978
0.009683956956571399,0.020206828755312697,10.799999999999978
0.012972354404781922,0.017904950558164767,10.899999999999977
-7.69738987552115,0.01099931593706846,10.999999999999977
-7.703637946189298,7.725252105870317,11.099999999999977
-7.693443725703103,7.723279059359663,11.199999999999976
-7.703637946189298,7.723279059359663,11.299999999999976
-7.695087954786654,7.723279059359663,11.399999999999975
-7.697718721342032,7.719004125279834,11.499999999999975
-7.699362950452707,7.720319489608214,11.599999999999975
-7.69114180500365,7.726238629128551,11.699999999999974
-7.70199371705149,7.722950218275308,11.799999999999974
-7.696074492241792,7.721963695023534,11.899999999999974
-7.695087954786654,7.724923264784669,11.999999999999973
-7.6947591089691105,7.723279059359663,12.099999999999973
-7.693772571518979,7.723607900444234,12.199999999999973
-7.698047567163332,7.724594423699237,12.299999999999972
-7.697061029700684,7.722292536107243,12.399999999999972
-7.694101417335273,7.723279059359663,12.499999999999972
-7.700678333748759,7.722292536107243,12.599999999999971
-7.698705258807185,7.724265582614021,12.69999999999997
-7.6944302631519825,7.7239367415290205,12.79999999999997
-7.693443725703103,7.723279059359663,12.89999999999997
-7.698047567163332,7.7239367415290205,12.99999999999997
0.009355117211194336,7.7239367415290205,13.09999999999997
0.01099931593706846,0.01856263004356795,13.199999999999969
0.014287713381237438,0.017904950558164767,13.299999999999969
0.01527423261251909,0.020206828755312697,13.399999999999968
0.01099931593706846,0.017247271072358406,13.499999999999968
0.010670476192095851,0.01856263004356795,13.599999999999968
0.01363003389321163,0.01757611081531199,13.699999999999967
0.009355117211194336,0.016918431329303985,13.799999999999967
0.013958873637275021,0.017904950558164767,13.899999999999967
-4.612832580286959,0.015931912099535678,13.999999999999966
-4.613819107787671,7.725252105870317,14.099999999999966
-4.619409430341155,7.7239367415290205,14.199999999999966
-4.61151721029008,7.7239367415290205,14.299999999999965
-4.619409430341155,7.723279059359663,14.399999999999965
-4.616121005299511,7.724265582614021,14.499999999999964
-4.613490265287142,7.722621377191168,14.599999999999964
-4.615792162796947,7.722621377191168,14.699999999999964
-4.6164498478023654,7.722950218275308,14.799999999999963
-4.616121005299511,7.722292536107243,14.899999999999963
-4.613161422786905,7.723279059359663,14.999999999999963
-4.61151721029008,7.724265582614021,15.099999999999962
-4.611846052788863,7.724265582614021,15.199999999999962
-4.612832580286959,7.723279059359663,15.299999999999962
-4.61414795028849,7.723279059359663,15.399999999999961
